p_train,p_test,run_id,seed,epochs,mlp_depth,mlp_width,test_loss,test_accuracy
0.35000000000000003,0.6875,14,351248,20,3,128,1.0819813120365143,0.6559
0.35000000000000003,0.7000000000000001,14,351248,20,3,128,1.168019229698181,0.6309
0.35000000000000003,0.7125,14,351248,20,3,128,1.2961945051193238,0.5993
0.35000000000000003,0.7250000000000001,14,351248,20,3,128,1.382750518798828,0.5753
0.35000000000000003,0.7375,14,351248,20,3,128,1.5123650537490845,0.5454
0.35000000000000003,0.75,14,351248,20,3,128,1.6313457399368285,0.514
0.35000000000000003,0.7625000000000001,14,351248,20,3,128,1.7633790634155273,0.4857
0.35000000000000003,0.775,14,351248,20,3,128,1.9284335361480713,0.4566
0.35000000000000003,0.7875000000000001,14,351248,20,3,128,2.082881741333008,0.4261
0.35000000000000003,0.8,14,351248,20,3,128,2.227107678985596,0.3895
0.35000000000000003,0.8125,14,351248,20,3,128,2.387835697555542,0.366
0.35000000000000003,0.8250000000000001,14,351248,20,3,128,2.5469625999450685,0.3391
0.35000000000000003,0.8375,14,351248,20,3,128,2.72183436126709,0.3073
0.35000000000000003,0.8500000000000001,14,351248,20,3,128,2.8710518310546873,0.2877
0.35000000000000003,0.8625,14,351248,20,3,128,3.0442785839080813,0.2573
0.35000000000000003,0.875,14,351248,20,3,128,3.198594639968872,0.2477
0.35000000000000003,0.8875000000000001,14,351248,20,3,128,3.321797339630127,0.229
0.35000000000000003,0.9,14,351248,20,3,128,3.512471011734009,0.2073
0.35000000000000003,0.9125000000000001,14,351248,20,3,128,3.6685704845428466,0.1895
0.35000000000000003,0.925,14,351248,20,3,128,3.835437917327881,0.1669
0.35000000000000003,0.9375,14,351248,20,3,128,3.9797419178009035,0.1581
0.35000000000000003,0.9500000000000001,14,351248,20,3,128,4.145542230224609,0.1402
0.35000000000000003,0.9625,14,351248,20,3,128,4.279521466064453,0.1276
0.35000000000000003,0.9750000000000001,14,351248,20,3,128,4.398331994628906,0.1195
0.35000000000000003,0.9875,14,351248,20,3,128,4.591556014251709,0.1114
0.35000000000000003,1.0,14,351248,20,3,128,4.735868683624267,0.1058
0.35000000000000003,0.0,16,351250,20,3,128,0.09182353469082154,0.9741
0.35000000000000003,0.0125,16,351250,20,3,128,0.09264042834453284,0.9751
0.35000000000000003,0.025,16,351250,20,3,128,0.09297748249727301,0.974
0.35000000000000003,0.037500000000000006,16,351250,20,3,128,0.09340353724504821,0.975
0.35000000000000003,0.05,16,351250,20,3,128,0.09059245748994872,0.9742
0.35000000000000003,0.0625,16,351250,20,3,128,0.09090235260173213,0.9739
0.35000000000000003,0.07500000000000001,16,351250,20,3,128,0.0966921182014048,0.9732
0.35000000000000003,0.08750000000000001,16,351250,20,3,128,0.09476557992165908,0.9746
0.35000000000000003,0.1,16,351250,20,3,128,0.09406877453289926,0.9733
0.35000000000000003,0.1125,16,351250,20,3,128,0.09332011970173335,0.9738
0.35000000000000003,0.125,16,351250,20,3,128,0.09385146130388602,0.973
0.35000000000000003,0.1375,16,351250,20,3,128,0.09402526799738407,0.9726
0.35000000000000003,0.15000000000000002,16,351250,20,3,128,0.09695133014996536,0.9738
0.35000000000000003,0.1625,16,351250,20,3,128,0.09455609891042113,0.9721
0.35000000000000003,0.17500000000000002,16,351250,20,3,128,0.09775904152542353,0.9711
0.35000000000000003,0.1875,16,351250,20,3,128,0.10254271752052009,0.9714
0.35000000000000003,0.2,16,351250,20,3,128,0.10169648068621755,0.9699
0.35000000000000003,0.21250000000000002,16,351250,20,3,128,0.10126578982807696,0.9684
0.35000000000000003,0.225,16,351250,20,3,128,0.10125968020763249,0.9698
0.35000000000000003,0.23750000000000002,16,351250,20,3,128,0.10264737023450435,0.9696
0.35000000000000003,0.25,16,351250,20,3,128,0.10899978818297386,0.9679
0.35000000000000003,0.2625,16,351250,20,3,128,0.11118260384127497,0.9655
0.35000000000000003,0.275,16,351250,20,3,128,0.11731576519310474,0.9647
0.35000000000000003,0.28750000000000003,16,351250,20,3,128,0.11834804689586162,0.9632
0.35000000000000003,0.30000000000000004,16,351250,20,3,128,0.12647747242301702,0.9612
0.35000000000000003,0.3125,16,351250,20,3,128,0.12810633483547718,0.9599
0.35000000000000003,0.325,16,351250,20,3,128,0.13275585026443004,0.9575
0.35000000000000003,0.3375,16,351250,20,3,128,0.1362919781267643,0.9566
0.35000000000000003,0.35000000000000003,16,351250,20,3,128,0.14018477115631103,0.9567
0.35000000000000003,0.36250000000000004,16,351250,20,3,128,0.15190897172018886,0.9511
0.35000000000000003,0.375,16,351250,20,3,128,0.1529158817887306,0.952
0.35000000000000003,0.3875,16,351250,20,3,128,0.16744105368256568,0.9489
0.35000000000000003,0.4,16,351250,20,3,128,0.15933281698226928,0.9493
0.35000000000000003,0.41250000000000003,16,351250,20,3,128,0.18404891735315324,0.9414
0.35000000000000003,0.42500000000000004,16,351250,20,3,128,0.19779345754384994,0.9368
0.35000000000000003,0.4375,16,351250,20,3,128,0.2120423274114728,0.9293
0.35000000000000003,0.45,16,351250,20,3,128,0.22014141581654548,0.9272
0.35000000000000003,0.4625,16,351250,20,3,128,0.23175734905004503,0.9247
0.35000000000000003,0.47500000000000003,16,351250,20,3,128,0.25809903322458266,0.9162
0.35000000000000003,0.48750000000000004,16,351250,20,3,128,0.26714822659492493,0.9094
0.35000000000000003,0.5,16,351250,20,3,128,0.2880553969860077,0.9057
0.35000000000000003,0.5125000000000001,16,351250,20,3,128,0.31161623084545137,0.8979
0.35000000000000003,0.525,16,351250,20,3,128,0.34172674803733827,0.8861
0.35000000000000003,0.5375,16,351250,20,3,128,0.3687354904174805,0.8754
0.35000000000000003,0.55,16,351250,20,3,128,0.40448257403373716,0.8616
0.35000000000000003,0.5625,16,351250,20,3,128,0.42899961271286013,0.8575
0.35000000000000003,0.5750000000000001,16,351250,20,3,128,0.5078410224437714,0.832
0.35000000000000003,0.5875,16,351250,20,3,128,0.5227275960445404,0.8282
0.35000000000000003,0.6000000000000001,16,351250,20,3,128,0.5781626255989075,0.809
0.35000000000000003,0.6125,16,351250,20,3,128,0.6223563886642456,0.7966
0.35000000000000003,0.625,16,351250,20,3,128,0.6989230587005615,0.7691
0.35000000000000003,0.6375000000000001,16,351250,20,3,128,0.7667726266860961,0.7485
0.35000000000000003,0.65,16,351250,20,3,128,0.831767837715149,0.7247
0.35000000000000003,0.6625000000000001,16,351250,20,3,128,0.9132237133979797,0.6978
0.35000000000000003,0.675,16,351250,20,3,128,1.0052583701133728,0.6733
0.35000000000000003,0.6875,16,351250,20,3,128,1.089257227396965,0.641
0.35000000000000003,0.7000000000000001,16,351250,20,3,128,1.186466075706482,0.6114
0.35000000000000003,0.7125,16,351250,20,3,128,1.2944656491279602,0.5844
0.35000000000000003,0.7250000000000001,16,351250,20,3,128,1.3698622265815734,0.5666
0.35000000000000003,0.7375,16,351250,20,3,128,1.5109408584594726,0.5299
0.35000000000000003,0.75,16,351250,20,3,128,1.6236559909820556,0.4983
0.35000000000000003,0.7625000000000001,16,351250,20,3,128,1.746762353515625,0.4689
0.35000000000000003,0.775,16,351250,20,3,128,1.8806559638977052,0.4338
0.35000000000000003,0.7875000000000001,16,351250,20,3,128,2.020378481292725,0.4062
0.35000000000000003,0.8,16,351250,20,3,128,2.1605459520339965,0.373
0.35000000000000003,0.8125,16,351250,20,3,128,2.3128592720031738,0.3441
0.35000000000000003,0.8250000000000001,16,351250,20,3,128,2.4604210361480714,0.3194
0.35000000000000003,0.8375,16,351250,20,3,128,2.610599985122681,0.283
0.35000000000000003,0.8500000000000001,16,351250,20,3,128,2.7882039318084715,0.2635
0.35000000000000003,0.8625,16,351250,20,3,128,2.9109256107330324,0.2429
0.35000000000000003,0.875,16,351250,20,3,128,3.06611746635437,0.2284
0.35000000000000003,0.8875000000000001,16,351250,20,3,128,3.1910478561401368,0.2083
0.35000000000000003,0.9,16,351250,20,3,128,3.3645672039031984,0.1868
0.35000000000000003,0.9125000000000001,16,351250,20,3,128,3.544328910446167,0.1682
0.35000000000000003,0.925,16,351250,20,3,128,3.715202470397949,0.1544
0.35000000000000003,0.9375,16,351250,20,3,128,3.8662742889404296,0.1413
0.35000000000000003,0.9500000000000001,16,351250,20,3,128,4.043379509735107,0.1292
0.35000000000000003,0.9625,16,351250,20,3,128,4.161717304229736,0.1224
0.35000000000000003,0.9750000000000001,16,351250,20,3,128,4.314136311340332,0.1114
0.35000000000000003,0.9875,16,351250,20,3,128,4.487279856872559,0.1049
0.35000000000000003,1.0,16,351250,20,3,128,4.6042526329040525,0.1032
0.35000000000000003,0.0,18,351252,20,3,128,0.08017313803776634,0.9771
0.35000000000000003,0.0125,18,351252,20,3,128,0.0805024648985942,0.9774
0.35000000000000003,0.025,18,351252,20,3,128,0.08012483747452498,0.9763
0.35000000000000003,0.037500000000000006,18,351252,20,3,128,0.08213502004602924,0.9767
0.35000000000000003,0.05,18,351252,20,3,128,0.0788280413718021,0.9772
0.35000000000000003,0.0625,18,351252,20,3,128,0.0795841704338789,0.9769
0.35000000000000003,0.07500000000000001,18,351252,20,3,128,0.08509482942037284,0.976
0.35000000000000003,0.08750000000000001,18,351252,20,3,128,0.08420828469628468,0.9758
0.35000000000000003,0.1,18,351252,20,3,128,0.08102480672615929,0.9761
0.35000000000000003,0.1125,18,351252,20,3,128,0.08130664320262149,0.9745
0.35000000000000003,0.125,18,351252,20,3,128,0.08562125088684261,0.9743
0.35000000000000003,0.1375,18,351252,20,3,128,0.07941862283502706,0.9757
0.35000000000000003,0.15000000000000002,18,351252,20,3,128,0.0851723965296871,0.9751
0.35000000000000003,0.1625,18,351252,20,3,128,0.09085105504958774,0.9737
0.35000000000000003,0.17500000000000002,18,351252,20,3,128,0.08883028878602199,0.9731
0.35000000000000003,0.1875,18,351252,20,3,128,0.09050505985729396,0.9725
0.35000000000000003,0.2,18,351252,20,3,128,0.08999183606046718,0.9723
0.35000000000000003,0.21250000000000002,18,351252,20,3,128,0.0926599625735078,0.972
0.35000000000000003,0.225,18,351252,20,3,128,0.0935173277513124,0.9715
0.35000000000000003,0.23750000000000002,18,351252,20,3,128,0.0925290347110713,0.9716
0.35000000000000003,0.25,18,351252,20,3,128,0.0975515764836222,0.9715
0.35000000000000003,0.2625,18,351252,20,3,128,0.0975407236609608,0.97
0.35000000000000003,0.275,18,351252,20,3,128,0.10194259600895457,0.9688
0.35000000000000003,0.28750000000000003,18,351252,20,3,128,0.10725341175049544,0.9657
0.35000000000000003,0.30000000000000004,18,351252,20,3,128,0.11829424720779061,0.9639
0.35000000000000003,0.3125,18,351252,20,3,128,0.11924611353427171,0.9633
0.35000000000000003,0.325,18,351252,20,3,128,0.12162153367251158,0.9622
0.35000000000000003,0.3375,18,351252,20,3,128,0.12071456207893788,0.9608
0.35000000000000003,0.35000000000000003,18,351252,20,3,128,0.13299762254804373,0.9582
0.35000000000000003,0.36250000000000004,18,351252,20,3,128,0.1371762458834797,0.956
0.35000000000000003,0.375,18,351252,20,3,128,0.14437325451746583,0.955
0.35000000000000003,0.3875,18,351252,20,3,128,0.15712428555488586,0.9523
0.35000000000000003,0.4,18,351252,20,3,128,0.16237747927457094,0.9487
0.35000000000000003,0.41250000000000003,18,351252,20,3,128,0.17207801941335202,0.9472
0.35000000000000003,0.42500000000000004,18,351252,20,3,128,0.18740207533203065,0.9394
0.35000000000000003,0.4375,18,351252,20,3,128,0.20454121254682542,0.9337
0.35000000000000003,0.45,18,351252,20,3,128,0.215383838558197,0.9309
0.35000000000000003,0.4625,18,351252,20,3,128,0.23392023307830095,0.9257
0.35000000000000003,0.47500000000000003,18,351252,20,3,128,0.2548670827776194,0.918
0.35000000000000003,0.48750000000000004,18,351252,20,3,128,0.2725381530225277,0.9103
0.35000000000000003,0.5,18,351252,20,3,128,0.29809266702234744,0.9016
0.35000000000000003,0.5125000000000001,18,351252,20,3,128,0.32553487170785667,0.8905
0.35000000000000003,0.525,18,351252,20,3,128,0.34028437936306,0.8851
0.35000000000000003,0.5375,18,351252,20,3,128,0.38321821808815004,0.8716
0.35000000000000003,0.55,18,351252,20,3,128,0.4280475563943386,0.8577
0.35000000000000003,0.5625,18,351252,20,3,128,0.4473752542257309,0.8532
0.35000000000000003,0.5750000000000001,18,351252,20,3,128,0.5247771954059601,0.8301
0.35000000000000003,0.5875,18,351252,20,3,128,0.5631677546501159,0.8147
0.35000000000000003,0.6000000000000001,18,351252,20,3,128,0.6113840023994446,0.7989
0.35000000000000003,0.6125,18,351252,20,3,128,0.6843236796617508,0.779
0.35000000000000003,0.625,18,351252,20,3,128,0.7417102002143859,0.7611
0.35000000000000003,0.6375000000000001,18,351252,20,3,128,0.8072776809692382,0.7365
0.35000000000000003,0.65,18,351252,20,3,128,0.8819448674201965,0.7188
0.35000000000000003,0.6625000000000001,18,351252,20,3,128,0.9877472160339356,0.6877
0.35000000000000003,0.675,18,351252,20,3,128,1.0749159605979919,0.6599
0.35000000000000003,0.6875,18,351252,20,3,128,1.1917094347000121,0.6281
0.35000000000000003,0.7000000000000001,18,351252,20,3,128,1.284095008277893,0.6065
0.35000000000000003,0.7125,18,351252,20,3,128,1.4113021612167358,0.5751
0.35000000000000003,0.7250000000000001,18,351252,20,3,128,1.4800060665130614,0.5478
0.35000000000000003,0.7375,18,351252,20,3,128,1.6584533420562744,0.5097
0.35000000000000003,0.75,18,351252,20,3,128,1.7533252965927124,0.4865
0.35000000000000003,0.7625000000000001,18,351252,20,3,128,1.8959664684295654,0.4554
0.35000000000000003,0.775,18,351252,20,3,128,2.042591219329834,0.4155
0.35000000000000003,0.7875000000000001,18,351252,20,3,128,2.1846711975097657,0.3949
0.35000000000000003,0.8,18,351252,20,3,128,2.356455722427368,0.3617
0.35000000000000003,0.8125,18,351252,20,3,128,2.483646459197998,0.3321
0.35000000000000003,0.8250000000000001,18,351252,20,3,128,2.629488230895996,0.3076
0.35000000000000003,0.8375,18,351252,20,3,128,2.8033519214630127,0.2849
0.35000000000000003,0.8500000000000001,18,351252,20,3,128,2.9359869773864746,0.2625
0.35000000000000003,0.8625,18,351252,20,3,128,3.094165454864502,0.237
0.35000000000000003,0.875,18,351252,20,3,128,3.2528462173461916,0.2152
0.35000000000000003,0.8875000000000001,18,351252,20,3,128,3.3566110832214355,0.2019
0.35000000000000003,0.9,18,351252,20,3,128,3.531173596572876,0.1792
0.35000000000000003,0.9125000000000001,18,351252,20,3,128,3.6449932891845704,0.1623
0.35000000000000003,0.925,18,351252,20,3,128,3.8281160556793212,0.1501
0.35000000000000003,0.9375,18,351252,20,3,128,3.961512147521973,0.1369
0.35000000000000003,0.9500000000000001,18,351252,20,3,128,4.079594022369385,0.1326
0.35000000000000003,0.9625,18,351252,20,3,128,4.247436526489258,0.1255
0.35000000000000003,0.9750000000000001,18,351252,20,3,128,4.34945531616211,0.1119
0.35000000000000003,0.9875,18,351252,20,3,128,4.487275200653076,0.1071
0.35000000000000003,1.0,18,351252,20,3,128,4.611472568511963,0.1033
0.4,0.0,0,401234,20,3,128,0.09299177522995451,0.9733
0.4,0.0125,0,401234,20,3,128,0.09142038526324323,0.9737
0.4,0.025,0,401234,20,3,128,0.09311554279233096,0.9718
0.4,0.037500000000000006,0,401234,20,3,128,0.09544790967212466,0.9726
0.4,0.05,0,401234,20,3,128,0.09111478613793152,0.9731
0.4,0.0625,0,401234,20,3,128,0.09017645056872861,0.9747
0.4,0.07500000000000001,0,401234,20,3,128,0.09636315535673638,0.9716
0.4,0.08750000000000001,0,401234,20,3,128,0.0967269337921869,0.9721
0.4,0.1,0,401234,20,3,128,0.09379015959823737,0.9732
0.4,0.1125,0,401234,20,3,128,0.0953126549070701,0.9721
0.4,0.125,0,401234,20,3,128,0.09413828596451786,0.972
0.4,0.1375,0,401234,20,3,128,0.09313912328241859,0.9713
0.4,0.15000000000000002,0,401234,20,3,128,0.10110529735274613,0.9704
0.4,0.1625,0,401234,20,3,128,0.1017710819457192,0.9699
0.4,0.17500000000000002,0,401234,20,3,128,0.09959911846993491,0.9704
0.4,0.1875,0,401234,20,3,128,0.10136833766675554,0.9686
0.4,0.2,0,401234,20,3,128,0.10207593138874509,0.9683
0.4,0.21250000000000002,0,401234,20,3,128,0.10240484854332171,0.9686
0.4,0.225,0,401234,20,3,128,0.10370495981937275,0.9677
0.4,0.23750000000000002,0,401234,20,3,128,0.10122806646768004,0.9707
0.4,0.25,0,401234,20,3,128,0.1069071429386735,0.9684
0.4,0.2625,0,401234,20,3,128,0.10791746479845606,0.9664
0.4,0.275,0,401234,20,3,128,0.11468602834269405,0.9642
0.4,0.28750000000000003,0,401234,20,3,128,0.11814848101213575,0.9642
0.4,0.30000000000000004,0,401234,20,3,128,0.1276805111091584,0.9598
0.4,0.3125,0,401234,20,3,128,0.12206161417663097,0.9629
0.4,0.325,0,401234,20,3,128,0.12782822408676148,0.9592
0.4,0.3375,0,401234,20,3,128,0.12637886484563352,0.9591
0.4,0.35000000000000003,0,401234,20,3,128,0.1375499973472208,0.9561
0.4,0.36250000000000004,0,401234,20,3,128,0.13679978561848402,0.9569
0.4,0.375,0,401234,20,3,128,0.14385704479664563,0.9536
0.4,0.3875,0,401234,20,3,128,0.1522859935104847,0.9522
0.4,0.4,0,401234,20,3,128,0.16190131288170814,0.95
0.4,0.41250000000000003,0,401234,20,3,128,0.16331279768198728,0.949
0.4,0.42500000000000004,0,401234,20,3,128,0.17394323650449514,0.9443
0.4,0.4375,0,401234,20,3,128,0.18641689080446958,0.9394
0.4,0.45,0,401234,20,3,128,0.20453151730895042,0.9338
0.4,0.4625,0,401234,20,3,128,0.21338316571116447,0.9316
0.4,0.47500000000000003,0,401234,20,3,128,0.2298365152478218,0.9278
0.4,0.48750000000000004,0,401234,20,3,128,0.237569837641716,0.9232
0.4,0.5,0,401234,20,3,128,0.25332923188209533,0.9178
0.4,0.5125000000000001,0,401234,20,3,128,0.2678993621647358,0.9132
0.4,0.525,0,401234,20,3,128,0.2818777122735977,0.9094
0.4,0.5375,0,401234,20,3,128,0.32111217930316927,0.897
0.4,0.55,0,401234,20,3,128,0.3413424603164196,0.8882
0.4,0.5625,0,401234,20,3,128,0.3507071145296097,0.8844
0.4,0.5750000000000001,0,401234,20,3,128,0.40397595019340515,0.8682
0.4,0.5875,0,401234,20,3,128,0.4308481420516968,0.857
0.4,0.6000000000000001,0,401234,20,3,128,0.4757177876472473,0.8431
0.4,0.6125,0,401234,20,3,128,0.5231532900810242,0.8242
0.4,0.625,0,401234,20,3,128,0.5757557913303375,0.8106
0.4,0.6375000000000001,0,401234,20,3,128,0.622601843547821,0.7963
0.4,0.65,0,401234,20,3,128,0.6984203863143921,0.7705
0.4,0.6625000000000001,0,401234,20,3,128,0.7653831366539001,0.7474
0.4,0.675,0,401234,20,3,128,0.839998162651062,0.7273
0.4,0.6875,0,401234,20,3,128,0.9237454860687256,0.7022
0.4,0.7000000000000001,0,401234,20,3,128,1.000097810649872,0.6749
0.4,0.7125,0,401234,20,3,128,1.1080552534103394,0.6422
0.4,0.7250000000000001,0,401234,20,3,128,1.1994862205505372,0.6172
0.4,0.7375,0,401234,20,3,128,1.3106006727218629,0.5875
0.4,0.75,0,401234,20,3,128,1.4385183143615723,0.5475
0.4,0.7625000000000001,0,401234,20,3,128,1.5569244241714477,0.5176
